Date,High,Low,Open,Close,Volume,Adj Close
2013-01-10,13478.2001953125,13382.2900390625,13391.8203125,13471.2197265625,133520000,13471.2197265625
2013-01-11,13496.6796875,13439.9697265625,13471.4501953125,13488.4296875,119200000,13488.4296875
2013-01-14,13520.1796875,13459.83984375,13488.4296875,13507.3203125,118460000,13507.3203125
2013-01-15,13546.3701171875,13445.7998046875,13507.3203125,13534.8896484375,102280000,13534.8896484375
2013-01-16,13534.8896484375,13468.9599609375,13534.8896484375,13511.23046875,118540000,13511.23046875
2013-01-17,13633.8896484375,13510.240234375,13511.23046875,13596.01953125,183900000,13596.01953125
2013-01-18,13649.9296875,13571.8603515625,13596.01953125,13649.7001953125,260900000,13649.7001953125
2013-01-22,13712.2099609375,13622.9599609375,13649.7001953125,13712.2099609375,144300000,13712.2099609375
2013-01-23,13794.2900390625,13710.1298828125,13712.2099609375,13779.330078125,104490000,13779.330078125
2013-01-24,13879.66015625,13779.330078125,13779.330078125,13825.330078125,124780000,13825.330078125
2013-01-25,13895.98046875,13825.330078125,13825.330078125,13895.98046875,130300000,13895.98046875
2013-01-28,13915.7197265625,13862.5703125,13895.98046875,13881.9296875,113570000,13881.9296875
2013-01-29,13969.990234375,13880.009765625,13881.9296875,13954.419921875,108230000,13954.419921875
2013-01-30,13966.1298828125,13896.9501953125,13954.419921875,13910.419921875,117200000,13910.419921875
2013-01-31,13941.0595703125,13860.580078125,13910.419921875,13860.580078125,142600000,13860.580078125
2013-02-01,14019.7802734375,13860.580078125,13860.580078125,14009.7900390625,128420000,14009.7900390625
2013-02-04,14009.7900390625,13866.830078125,14009.7900390625,13880.080078125,130420000,13880.080078125
2013-02-05,14013.599609375,13880.080078125,13880.080078125,13979.2998046875,134390000,13979.2998046875
2013-02-06,13991.6103515625,13913.1796875,13979.2998046875,13986.51953125,127560000,13986.51953125
2013-02-07,13988.0595703125,13852.2001953125,13986.51953125,13944.0498046875,118530000,13944.0498046875
2013-02-08,14022.6201171875,13944.0498046875,13944.0498046875,13992.9697265625,99860000,13992.9697265625
2013-02-11,13992.9697265625,13940.41015625,13992.9697265625,13971.240234375,75090000,13971.240234375
2013-02-12,14038.9697265625,13968.9404296875,13971.240234375,14018.7001953125,117180000,14018.7001953125
2013-02-13,14029.349609375,13945.7802734375,14018.7001953125,13982.91015625,130520000,13982.91015625
2013-02-14,13990.3603515625,13921.9404296875,13982.91015625,13973.3896484375,114800000,13973.3896484375
2013-02-15,14001.9296875,13906.73046875,13973.3896484375,13981.759765625,195670000,13981.759765625
2013-02-19,14044.8203125,13977.900390625,13981.759765625,14035.669921875,136410000,14035.669921875
2013-02-20,14058.26953125,13919.2802734375,14035.669921875,13927.5400390625,138540000,13927.5400390625
2013-02-21,13927.5400390625,13834.400390625,13927.5400390625,13880.6201171875,131410000,13880.6201171875
2013-02-22,14001.1904296875,13880.6201171875,13880.6201171875,14000.5703125,139850000,14000.5703125
2013-02-25,14081.580078125,13784.009765625,14000.5703125,13784.169921875,152190000,13784.169921875
2013-02-26,13918.4404296875,13784.169921875,13784.169921875,13900.1298828125,132580000,13900.1298828125
2013-02-27,14104.8603515625,13880.1904296875,13900.1298828125,14075.3701171875,107010000,14075.3701171875
2013-02-28,14149.150390625,14050.1796875,14075.3701171875,14054.490234375,177150000,14054.490234375
2013-03-01,14107.08984375,13937.599609375,14054.490234375,14089.66015625,125920000,14089.66015625
2013-03-04,14128.2099609375,14030.3701171875,14089.66015625,14127.8203125,110810000,14127.8203125
2013-03-05,14286.3701171875,14127.8203125,14127.8203125,14253.76953125,112100000,14253.76953125
2013-03-06,14320.650390625,14253.0,14253.76953125,14296.240234375,116510000,14296.240234375
2013-03-07,14354.6904296875,14296.240234375,14296.240234375,14329.490234375,117080000,14329.490234375
2013-03-08,14413.169921875,14329.490234375,14329.490234375,14397.0703125,115630000,14397.0703125
2013-03-11,14448.0595703125,14373.3203125,14397.0703125,14447.2900390625,94880000,14447.2900390625
2013-03-12,14478.7998046875,14412.0595703125,14447.2900390625,14450.0595703125,102100000,14450.0595703125
2013-03-13,14472.7998046875,14411.66015625,14450.0595703125,14455.2802734375,83920000,14455.2802734375
2013-03-14,14539.2900390625,14455.2802734375,14455.2802734375,14539.1396484375,117390000,14539.1396484375
2013-03-15,14539.1396484375,14470.5,14539.1396484375,14514.1103515625,407770000,14514.1103515625
2013-03-18,14521.58984375,14404.2099609375,14514.1103515625,14452.0595703125,119640000,14452.0595703125
2013-03-19,14514.33984375,14382.08984375,14452.0595703125,14455.8203125,122170000,14455.8203125
2013-03-20,14546.8203125,14455.8203125,14455.8203125,14511.73046875,121240000,14511.73046875
2013-03-21,14511.73046875,14383.01953125,14511.73046875,14421.490234375,110450000,14421.490234375
2013-03-22,14519.9501953125,14421.490234375,14421.490234375,14512.0302734375,101450000,14512.0302734375
2013-03-25,14563.75,14395.0,14512.0302734375,14447.75,124840000,14447.75
2013-03-26,14561.5400390625,14447.75,14447.75,14559.650390625,96030000,14559.650390625
2013-03-27,14559.650390625,14439.5498046875,14559.650390625,14526.16015625,92680000,14526.16015625
2013-03-28,14585.099609375,14520.8603515625,14526.16015625,14578.5400390625,153710000,14578.5400390625
2013-04-01,14605.7197265625,14531.48046875,14578.5400390625,14572.849609375,91400000,14572.849609375
2013-04-02,14684.490234375,14572.849609375,14572.849609375,14662.009765625,98420000,14662.009765625
2013-04-03,14683.1298828125,14525.3603515625,14662.009765625,14550.349609375,127140000,14550.349609375
2013-04-04,14625.240234375,14538.7197265625,14550.349609375,14606.1103515625,104790000,14606.1103515625
2013-04-05,14606.1103515625,14434.4296875,14606.1103515625,14565.25,131250000,14565.25
2013-04-08,14613.48046875,14497.7998046875,14565.25,14613.48046875,106680000,14613.48046875
2013-04-09,14716.4599609375,14598.5,14613.48046875,14673.4599609375,128580000,14673.4599609375
2013-04-10,14826.66015625,14673.4599609375,14673.4599609375,14802.240234375,120520000,14802.240234375
2013-04-11,14887.509765625,14785.3603515625,14802.240234375,14865.1396484375,144570000,14865.1396484375
2013-04-12,14865.2099609375,14790.5703125,14865.1396484375,14865.0595703125,119570000,14865.0595703125
2013-04-15,14865.0595703125,14598.580078125,14865.0595703125,14599.2001953125,161680000,14599.2001953125
2013-04-16,14761.73046875,14599.2001953125,14599.2001953125,14756.7802734375,126320000,14756.7802734375
2013-04-17,14756.7802734375,14560.8095703125,14756.7802734375,14618.58984375,168010000,14618.58984375
2013-04-18,14650.259765625,14495.2900390625,14618.58984375,14537.1396484375,158050000,14537.1396484375
2013-04-19,14553.73046875,14444.0302734375,14537.1396484375,14547.509765625,207200000,14547.509765625
2013-04-22,14588.830078125,14457.599609375,14547.509765625,14567.169921875,146890000,14567.169921875
2013-04-23,14721.419921875,14554.2900390625,14567.169921875,14719.4599609375,137320000,14719.4599609375
2013-04-24,14747.419921875,14666.5400390625,14719.4599609375,14676.2998046875,138020000,14676.2998046875
2013-04-25,14768.0498046875,14665.4501953125,14676.2998046875,14700.7998046875,129600000,14700.7998046875
2013-04-26,14743.490234375,14684.8203125,14700.7998046875,14712.5498046875,128910000,14712.5498046875
2013-04-29,14844.9599609375,14712.5498046875,14712.5498046875,14818.75,97060000,14818.75
2013-04-30,14839.7998046875,14734.4697265625,14818.75,14839.7998046875,148250000,14839.7998046875
2013-05-01,14839.7998046875,14687.0498046875,14839.7998046875,14700.9501953125,112620000,14700.9501953125
2013-05-02,14834.6298828125,14700.9501953125,14700.9501953125,14831.580078125,91180000,14831.580078125
2013-05-03,15009.58984375,14831.580078125,14831.580078125,14973.9599609375,119890000,14973.9599609375
2013-05-06,14988.8701171875,14941.08984375,14973.9599609375,14968.8896484375,116160000,14968.8896484375
2013-05-07,15056.669921875,14968.8896484375,14968.8896484375,15056.2001953125,117230000,15056.2001953125
2013-05-08,15106.8095703125,15021.8701171875,15056.2001953125,15105.1201171875,113510000,15105.1201171875
2013-05-09,15144.830078125,15046.8701171875,15105.1201171875,15082.6201171875,97810000,15082.6201171875
2013-05-10,15118.490234375,15038.1796875,15082.6201171875,15118.490234375,98980000,15118.490234375
2013-05-13,15113.419921875,15053.4599609375,15113.419921875,15091.6796875,94280000,15091.6796875
2013-05-14,15219.5498046875,15089.2998046875,15091.6796875,15215.25,124590000,15215.25
2013-05-15,15301.33984375,15175.3896484375,15211.8701171875,15275.6904296875,124030000,15275.6904296875
2013-05-16,15302.490234375,15215.8203125,15273.919921875,15233.2197265625,145090000,15233.2197265625
2013-05-17,15357.400390625,15234.75,15234.75,15354.400390625,175750000,15354.400390625
2013-05-20,15391.83984375,15314.150390625,15348.330078125,15335.2802734375,116420000,15335.2802734375
2013-05-21,15434.5,15325.6796875,15334.9697265625,15387.580078125,122970000,15387.580078125
2013-05-22,15542.400390625,15265.9599609375,15387.1201171875,15307.169921875,171850000,15307.169921875
2013-05-23,15348.41015625,15180.23046875,15300.5703125,15294.5,148810000,15294.5
2013-05-24,15306.7099609375,15199.6298828125,15290.740234375,15303.099609375,105660000,15303.099609375
2013-05-28,15521.490234375,15307.330078125,15307.330078125,15409.3896484375,130680000,15409.3896484375
2013-05-29,15400.25,15229.5302734375,15399.9404296875,15302.7998046875,114020000,15302.7998046875
2013-05-30,15398.7001953125,15280.990234375,15306.01953125,15324.5302734375,121150000,15324.5302734375
2013-05-31,15392.3798828125,15115.5703125,15322.2197265625,15115.5703125,208830000,15115.5703125
2013-06-03,15254.1103515625,15123.5498046875,15123.5498046875,15254.0302734375,147980000,15254.0302734375
2013-06-04,15304.98046875,15100.7802734375,15255.2197265625,15177.5400390625,134280000,15177.5400390625
2013-06-05,15168.6298828125,14945.5703125,15168.099609375,14960.58984375,141400000,14960.58984375
2013-06-06,15040.6201171875,14844.2197265625,14955.4501953125,15040.6201171875,140410000,15040.6201171875
2013-06-07,15255.580078125,15044.4599609375,15044.4599609375,15248.1201171875,137380000,15248.1201171875
2013-06-10,15300.6396484375,15211.25,15247.8095703125,15238.58984375,94250000,15238.58984375
2013-06-11,15251.0703125,15086.08984375,15231.3798828125,15122.01953125,101610000,15122.01953125
2013-06-12,15241.2802734375,14981.2099609375,15130.3896484375,14995.23046875,105770000,14995.23046875
2013-06-13,15202.26953125,14953.4501953125,14992.5400390625,15176.080078125,104490000,15176.080078125
2013-06-14,15205.919921875,15044.7998046875,15178.080078125,15070.1796875,107430000,15070.1796875
2013-06-17,15261.7099609375,15078.7099609375,15078.7099609375,15179.849609375,139250000,15179.849609375
2013-06-18,15340.08984375,15186.2998046875,15186.2998046875,15318.23046875,99210000,15318.23046875
2013-06-19,15322.0703125,15112.1103515625,15315.4697265625,15112.1904296875,111380000,15112.1904296875
2013-06-20,15105.509765625,14732.0302734375,15105.509765625,14758.3203125,172630000,14758.3203125
2013-06-21,14858.5595703125,14688.4296875,14760.6201171875,14799.400390625,420080000,14799.400390625
2013-06-24,14795.7900390625,14551.26953125,14795.7900390625,14659.5595703125,158670000,14659.5595703125
2013-06-25,14812.0302734375,14669.6904296875,14669.6904296875,14760.3095703125,135940000,14760.3095703125
2013-06-26,14938.98046875,14769.6796875,14769.990234375,14910.1396484375,133230000,14910.1396484375
2013-06-27,15075.009765625,14921.2802734375,14921.2802734375,15024.490234375,113650000,15024.490234375
2013-06-28,15034.6298828125,14884.7998046875,15016.580078125,14909.599609375,230000000,14909.599609375
2013-07-01,15083.2802734375,14911.599609375,14911.599609375,14974.9599609375,120570000,14974.9599609375
2013-07-02,15049.2197265625,14870.509765625,14974.9599609375,14932.41015625,116610000,14932.41015625
2013-07-03,15025.900390625,14858.9296875,14923.73046875,14988.3701171875,61000000,14988.3701171875
2013-07-05,15137.509765625,14971.2001953125,14995.4599609375,15135.83984375,94560000,15135.83984375
2013-07-08,15262.7197265625,15137.2197265625,15137.2197265625,15224.6904296875,136820000,15224.6904296875
2013-07-09,15320.419921875,15228.4599609375,15228.4599609375,15300.33984375,109270000,15300.33984375
2013-07-10,15348.9501953125,15258.8896484375,15298.0302734375,15291.66015625,105050000,15291.66015625
2013-07-11,15483.5498046875,15298.0,15298.0,15460.919921875,124950000,15460.919921875
2013-07-12,15498.3896484375,15410.26953125,15460.6904296875,15464.2998046875,130140000,15464.2998046875
2013-07-15,15509.48046875,15455.76953125,15459.6904296875,15484.259765625,99430000,15484.259765625
2013-07-16,15498.16015625,15415.7099609375,15485.0302734375,15451.849609375,105970000,15451.849609375
2013-07-17,15502.0,15438.1201171875,15456.919921875,15470.51953125,126240000,15470.51953125
2013-07-18,15589.400390625,15465.91015625,15465.91015625,15548.5400390625,136270000,15548.5400390625
2013-07-19,15544.5498046875,15491.9599609375,15524.26953125,15543.740234375,229260000,15543.740234375
2013-07-22,15576.2099609375,15516.2001953125,15543.9697265625,15545.5498046875,180920000,15545.5498046875
2013-07-23,15604.2197265625,15544.0595703125,15547.0,15567.740234375,98700000,15567.740234375
2013-07-24,15602.599609375,15496.83984375,15576.6904296875,15542.240234375,99320000,15542.240234375
2013-07-25,15560.330078125,15455.58984375,15539.169921875,15555.6103515625,103260000,15555.6103515625
2013-07-26,15560.9697265625,15405.16015625,15547.849609375,15558.830078125,94880000,15558.830078125
2013-07-29,15557.1396484375,15482.26953125,15557.1396484375,15521.9697265625,87240000,15521.9697265625
2013-07-30,15593.91015625,15479.1298828125,15534.490234375,15520.58984375,117550000,15520.58984375
2013-07-31,15634.3203125,15492.9599609375,15528.5703125,15499.5400390625,145120000,15499.5400390625
2013-08-01,15650.6904296875,15503.849609375,15503.849609375,15628.01953125,111040000,15628.01953125
2013-08-02,15658.4296875,15558.6796875,15627.5595703125,15658.3603515625,104840000,15658.3603515625
2013-08-05,15655.2099609375,15584.830078125,15651.98046875,15612.1298828125,76850000,15612.1298828125
2013-08-06,15608.4404296875,15473.400390625,15608.4404296875,15518.740234375,87730000,15518.740234375
2013-08-07,15516.2099609375,15421.75,15516.2099609375,15470.669921875,88430000,15470.669921875
2013-08-08,15557.1201171875,15418.599609375,15477.26953125,15498.3203125,90990000,15498.3203125
2013-08-09,15507.759765625,15346.650390625,15496.6298828125,15425.509765625,81180000,15425.509765625
2013-08-12,15441.75,15359.9296875,15415.2197265625,15419.6796875,78060000,15419.6796875
2013-08-13,15504.1396484375,15342.33984375,15420.6796875,15451.009765625,84790000,15451.009765625
2013-08-14,15453.080078125,15316.6201171875,15447.7099609375,15337.66015625,91030000,15337.66015625
2013-08-15,15332.7099609375,15094.0302734375,15332.7099609375,15112.1904296875,128340000,15112.1904296875
2013-08-16,15139.76953125,15054.3798828125,15112.5703125,15081.4697265625,151620000,15081.4697265625
2013-08-19,15106.3896484375,15005.419921875,15076.7900390625,15010.740234375,111660000,15010.740234375
2013-08-20,15074.919921875,14992.16015625,15011.8203125,15002.990234375,102340000,15002.990234375
2013-08-21,15019.7001953125,14880.83984375,14993.8095703125,14897.5498046875,98340000,14897.5498046875
2013-08-22,14989.1201171875,14899.0,14908.599609375,14963.740234375,153490000,14963.740234375
2013-08-23,15025.5595703125,14931.240234375,14988.7802734375,15010.509765625,131860000,15010.509765625
2013-08-26,15049.98046875,14945.240234375,15014.580078125,14946.4599609375,102820000,14946.4599609375
2013-08-27,14939.25,14765.419921875,14939.25,14776.1298828125,118610000,14776.1298828125
2013-08-28,14867.400390625,14760.41015625,14770.990234375,14824.509765625,104620000,14824.509765625
2013-08-29,14916.009765625,14792.1103515625,14817.91015625,14840.9501953125,93170000,14840.9501953125
2013-08-30,14848.240234375,14762.349609375,14844.099609375,14810.3095703125,135850000,14810.3095703125
2013-09-03,14933.349609375,14777.48046875,14801.5498046875,14833.9599609375,142530000,14833.9599609375
2013-09-04,14956.740234375,14799.08984375,14832.419921875,14930.8701171875,122150000,14930.8701171875
2013-09-05,14987.4697265625,14923.26953125,14929.490234375,14937.48046875,101010000,14937.48046875
2013-09-06,15009.83984375,14789.400390625,14941.5498046875,14922.5,108410000,14922.5
2013-09-09,15088.41015625,14927.1904296875,14927.1904296875,15063.1201171875,90660000,15063.1201171875
2013-09-10,15192.1298828125,15067.23046875,15067.23046875,15191.0595703125,103200000,15191.0595703125
2013-09-11,15326.599609375,15194.1298828125,15194.1298828125,15326.599609375,102090000,15326.599609375
2013-09-12,15345.3203125,15283.259765625,15327.1396484375,15300.6396484375,99760000,15300.6396484375
2013-09-13,15380.9697265625,15312.8603515625,15312.8603515625,15376.0595703125,90890000,15376.0595703125
2013-09-16,15549.8701171875,15381.3603515625,15381.3603515625,15494.7802734375,105740000,15494.7802734375
2013-09-17,15555.0703125,15503.150390625,15503.150390625,15529.73046875,104480000,15529.73046875
2013-09-18,15709.580078125,15470.16015625,15533.0302734375,15676.9404296875,145410000,15676.9404296875
2013-09-19,15695.8896484375,15625.4501953125,15677.8603515625,15636.5498046875,116280000,15636.5498046875
2013-09-20,15654.76953125,15448.08984375,15635.08984375,15451.08984375,379650000,15451.08984375
2013-09-23,15466.9501953125,15368.25,15452.3095703125,15401.3798828125,94920000,15401.3798828125
2013-09-24,15433.75,15327.1396484375,15402.5400390625,15334.58984375,85430000,15334.58984375
2013-09-25,15372.48046875,15253.16015625,15339.01953125,15273.259765625,81890000,15273.259765625
2013-09-26,15387.1904296875,15274.419921875,15274.419921875,15328.2998046875,79050000,15328.2998046875
2013-09-27,15317.4501953125,15211.8095703125,15317.4501953125,15258.240234375,95660000,15258.240234375
2013-09-30,15249.8203125,15086.7099609375,15249.8203125,15129.669921875,122330000,15129.669921875
2013-10-01,15208.400390625,15110.33984375,15132.490234375,15191.7001953125,82460000,15191.7001953125
2013-10-02,15182.650390625,15044.7099609375,15182.650390625,15133.1396484375,86090000,15133.1396484375
2013-10-03,15127.23046875,14947.0302734375,15127.23046875,14996.48046875,91300000,14996.48046875
2013-10-04,15083.990234375,14972.330078125,14994.6796875,15072.580078125,75100000,15072.580078125
2013-10-07,15069.2998046875,14920.830078125,15069.2998046875,14936.240234375,79620000,14936.240234375
2013-10-08,14938.0400390625,14773.4697265625,14938.0400390625,14776.5302734375,102690000,14776.5302734375
2013-10-09,14852.5,14719.4296875,14778.1904296875,14802.98046875,103190000,14802.98046875
2013-10-10,15126.0703125,14806.3896484375,14806.3896484375,15126.0703125,106540000,15126.0703125
2013-10-11,15237.2998046875,15100.1298828125,15126.51953125,15237.1103515625,85730000,15237.1103515625
2013-10-14,15309.48046875,15136.3798828125,15231.330078125,15301.259765625,81420000,15301.259765625
2013-10-15,15301.91015625,15161.330078125,15300.2998046875,15168.009765625,91440000,15168.009765625
2013-10-16,15374.150390625,15170.7001953125,15170.7001953125,15373.830078125,92850000,15373.830078125
2013-10-17,15376.1103515625,15229.01953125,15369.4599609375,15371.650390625,108490000,15371.650390625
2013-10-18,15412.9697265625,15321.8095703125,15371.7099609375,15399.650390625,156660000,15399.650390625
2013-10-21,15410.1796875,15362.66015625,15401.3203125,15392.2001953125,93660000,15392.2001953125
2013-10-22,15518.099609375,15394.2197265625,15394.2197265625,15467.66015625,107030000,15467.66015625
2013-10-23,15465.66015625,15366.1904296875,15465.33984375,15413.330078125,90630000,15413.330078125
2013-10-24,15528.6298828125,15414.1298828125,15414.8701171875,15509.2099609375,89240000,15509.2099609375
2013-10-25,15570.599609375,15512.9599609375,15523.7197265625,15570.2802734375,109900000,15570.2802734375
2013-10-28,15599.08984375,15533.48046875,15569.1904296875,15568.9296875,92760000,15568.9296875
